gene,pval,qval,log2fc,mean,zero_mean,zero_variance,FDR
TRIP10,0.9588551774246938,0.9681690230771683,0.04207716111790732,71.06578934432676,False,False,0.9681690230771683
JMJD1C,0.6812108631219996,0.7467088033380544,-0.01412330474460047,71.06571735151661,False,False,0.7467088033380544
HMGN3,0.0061079918185990905,0.017331110660870876,-0.11888077564772079,74.5826971578918,False,False,0.017331110660870876
CD163,1.9760532177428157e-06,2.32736554346883e-05,0.4666071831160492,53.10885988785917,False,False,2.32736554346883e-05
TGM5,0.1469861304352342,0.2205745637828985,0.16034040342195385,31.256242918488162,False,False,0.2205745637828985
GLP2R,0.005898132008044534,0.016846733026373573,0.2664825903132499,36.881792593322345,False,False,0.016846733026373573
PRLHR,0.02088264833225676,0.04612005106602246,0.2634115108456762,29.807436898250707,False,False,0.04612005106602246
SLC9A3R1,1.579217162353748e-09,4.316138132205524e-08,-0.5483396929273157,62.153516756608184,False,False,4.316138132205524e-08
SLC22A8,0.009730969987172286,0.024920711096560386,-0.25805674500019826,45.49930290887819,False,False,0.024920711096560386
COX5A,0.478393710126928,0.565388274046918,-0.0684268044824225,64.02802033392375,False,False,0.565388274046918
RECQL5,0.20385351521345607,0.2873173059106168,-0.06194411423139334,46.5492982288335,False,False,0.2873173059106168
TMPRSS11D,0.02130956225119924,0.04687242395791007,0.23010360377992756,29.52116671824615,False,False,0.04687242395791007
SEMA4F,0.3442396366665239,0.43548926550257705,0.09594815732216212,33.00917547341162,False,False,0.43548926550257705
MED21,1.2988419104825205e-06,1.617259210609561e-05,-0.3183688332210161,59.10626522806667,False,False,1.617259210609561e-05
FADS2,0.13662576362009451,0.20751818291434976,0.12232632869653325,38.82606939021373,False,False,0.20751818291434976
MED17,0.1971351832497611,0.2798521018620784,0.12161611764744354,29.781816661757908,False,False,0.2798521018620784
MED27,0.16019928760948376,0.23656563596474686,0.10392617568201054,44.095896676082745,False,False,0.23656563596474686
MED7,0.7122955536111892,0.7728160330988527,-0.05552881895493593,38.32176554123028,False,False,0.7728160330988527
LY86,0.03473972181024093,0.06920640317128424,0.19359578934823926,33.19187302557414,False,False,0.06920640317128424
HOMER1,0.8201288067868759,0.8625500660477216,0.007472099224885408,37.09766764288781,False,False,0.8625500660477216
CHST3,0.3288694964393527,0.4201817630587863,0.06017961992701579,38.33282055950805,False,False,0.4201817630587863
MED20,0.14173323475646554,0.2139236514151955,0.1159109349510768,37.13544374504345,False,False,0.2139236514151955
SLC25A27,0.009623638495310038,0.024721113852383955,0.19178993777909,51.58168536704659,False,False,0.024721113852383955
PIGL,0.2820379446129857,0.3730998848340655,0.11032121368072362,39.65932748781755,False,False,0.3730998848340655
PMPCB,0.20249668936821796,0.28579681490313785,-0.08150153553880066,45.890612608634385,False,False,0.28579681490313785
EEF1E1,0.12589025385333633,0.19430658717453136,-0.0687877031381086,45.53028526562173,False,False,0.19430658717453136
BAG2,0.028131166519902304,0.05853699663942334,0.20849752876545133,33.595630748159934,False,False,0.05853699663942334
RAB3D,0.321353887471712,0.4132905386730442,-0.07639693687876783,49.00449770729014,False,False,0.4132905386730442
H6PD,0.04263109868064864,0.08145427704337484,0.18837306726635167,48.026500394680355,False,False,0.08145427704337484
GTPBP1,0.045029660827089375,0.08506215561854362,0.1993404906837568,50.965430061289126,False,False,0.08506215561854362
CYTIP,1.5422663077543217e-09,4.2213836527186706e-08,0.589406769329778,45.41788710523772,False,False,4.2213836527186706e-08
NFE2L3,2.3130084831454775e-05,0.00019183144761829123,0.38786853768550766,68.68307756257538,False,False,0.00019183144761829123
CARTPT,0.019249205103358567,0.043135284246995705,0.21451724516403875,35.92063937091187,False,False,0.043135284246995705
RIN1,0.00012368856521105615,0.0007737016639960014,0.34396941012077215,37.84821301658681,False,False,0.0007737016639960014
MTRF1,0.7265883647691715,0.7845509169773565,0.10196909724819989,34.05312751923631,False,False,0.7845509169773565
TRAF4,0.0020558681530149538,0.007259490159396123,0.2673522102795883,44.9213835697046,False,False,0.007259490159396123
NUP155,0.2508195436635817,0.33924810061456523,-0.05889557891621669,31.081936061782322,False,False,0.33924810061456523
ABCB7,0.09682552819525284,0.1573340430488068,-0.049126062861174095,34.178513520516006,False,False,0.1573340430488068
ALK,0.0012332380184364021,0.004892496366880092,0.3103574568768729,28.164598490567812,False,False,0.004892496366880092
ARHGAP1,0.3722211760066305,0.4640663310862263,-0.09941000778865643,68.07736436472644,False,False,0.4640663310862263
ARL3,0.39729479879527374,0.48851313544052033,0.09097220626243858,42.36681601505151,False,False,0.48851313544052033
ARR3,0.7151462313514111,0.774954654096349,0.008702565354149858,36.439769821679036,False,False,0.774954654096349
ARRB2,1.0723083801655865e-08,2.373316023708594e-07,0.564636099661367,54.29348463020069,False,False,2.373316023708594e-07
ART1,1.9501127102124827e-05,0.00016605124471726448,0.3546173909835348,41.269695742818335,False,False,0.00016605124471726448
ASCL1,0.0037027987469065516,0.011624174620633174,0.31363938387270834,32.2224967751727,False,False,0.011624174620633174
GET3,0.5755818246007554,0.6553437019622039,-0.02497836057540093,65.20155672418991,False,False,0.6553437019622039
ASTN1,0.08040573916927693,0.13571860899919094,1.0220055089307525,36.76798084438247,False,False,0.13571860899919094
ATP2A1,0.10475471362938416,0.16772901231260773,0.16172213431328916,31.840333413757733,False,False,0.16772901231260773
KIF1A,0.001628085655473217,0.006033340453278777,0.36176078358806396,32.34453692852251,False,False,0.006033340453278777
BAD,0.473663260847337,0.5611955763244079,0.08575046465296404,49.66604496488635,False,False,0.5611955763244079
BCL9,0.41675205936790305,0.5071799101870764,0.08703450217793922,36.893097896703935,False,False,0.5071799101870764
BCR,0.11940837312418359,0.18616558206241735,0.1139136491235073,44.93967706565088,False,False,0.18616558206241735
BMPR1A,0.30305952152247284,0.39536842182403686,0.07570125448682201,47.65947736189669,False,False,0.39536842182403686
BNIP2,1.7589869527015485e-13,1.2189713702560581e-11,-0.5131782466751126,105.4438928693733,False,False,1.2189713702560581e-11
BNIP3L,0.044622172123449586,0.08440442146802163,-0.08104468211980924,146.18763661224568,False,False,0.08440442146802163
BPHL,0.5396443354667056,0.623480433290069,0.05286536809529931,39.59546116054458,False,False,0.623480433290069
BRAF,6.355673622767836e-05,0.0004509165224005877,-0.27206760983563644,64.5247594846175,False,False,0.0004509165224005877
BST1,0.007429317964855816,0.020263070504676767,-0.24713223602485493,67.56747052493512,False,False,0.020263070504676767
BST2,6.844247154488955e-13,4.0459777987063615e-11,-0.43811748370866593,217.9583843666435,False,False,4.0459777987063615e-11
PTTG1IP,0.7554567748277364,0.8096742762185825,-0.044711210171163134,188.37647621103582,False,False,0.8096742762185825
CAD,0.025254407542975862,0.05374767687689008,0.19899886019619278,39.8016772942255,False,False,0.05374767687689008
CALD1,3.828855576107572e-21,2.5301898115970858e-18,-0.9088756307062513,181.37160425378173,False,False,2.5301898115970858e-18
CALR,1.0708762200213013e-06,1.3665119102795957e-05,-0.5996500849622135,306.8487226242987,False,False,1.3665119102795957e-05
CAMP,0.0008912033968999792,0.0037751686018407315,0.2986287659062451,37.595166020745395,False,False,0.0037751686018407315
CASP3,0.7352103357940067,0.7922886920906528,-0.006225351354103404,31.43354929213556,False,False,0.7922886920906528
CASP5,0.024033308609383575,0.05161192075202232,0.28852840526650847,35.376515458894254,False,False,0.05161192075202232
RUNX2,0.03710300770953093,0.07281681710325104,0.2846635263752187,31.979027818513398,False,False,0.07281681710325104
RUNX1T1,0.16133966835362834,0.2380027013909898,0.14386441317660356,41.477145892661696,False,False,0.2380027013909898
RUNX3,0.036073914538476415,0.07124299719344958,0.20727223681042084,33.94836745806188,False,False,0.07124299719344958
CBLN1,0.2820379446129857,0.3730998848340655,0.14215772860101564,35.75382376037188,False,False,0.3730998848340655
CCNG2,0.21494646958040053,0.2996882091039638,0.06200723864410268,61.03329101664908,False,False,0.2996882091039638
CD81,8.31086261521606e-14,6.225744573657601e-12,-0.6002358696518685,738.7450856458421,False,False,6.225744573657601e-12
CDC34,0.07217443606227235,0.1245749617966628,0.2031709854718015,42.34244355579351,False,False,0.1245749617966628
CDH1,0.29948541626799285,0.39181069484597836,0.07956864253482768,47.8221809592023,False,False,0.39181069484597836
CDH7,0.0030033431699982515,0.009795674012775894,0.31361991419383456,29.668248451796153,False,False,0.009795674012775894
CEACAM5,6.054788779287386e-05,0.0004335594302753657,0.28104332119847125,51.689672943729676,False,False,0.0004335594302753657
CEBPA,0.029816211994557865,0.06129881894836713,0.19744210072682902,33.09600607340768,False,False,0.06129881894836713
CETN3,0.22209753962249024,0.30750305115496385,-0.07280937042104174,36.31069127025221,False,False,0.30750305115496385
CLCN2,0.018285929501273984,0.04141304205166126,0.2141130151834809,35.16623738948131,False,False,0.04141304205166126
CNN2,3.157174025723306e-06,3.49594201064981e-05,-0.34703044111275205,108.7890656234434,False,False,3.49594201064981e-05
COL6A3,0.035069256128594566,0.0696454272992793,0.18148598931364815,35.187863420320035,False,False,0.0696454272992793
COL12A1,0.05061875342318714,0.09340767872636198,-0.168196180769526,45.10130671046724,False,False,0.09340767872636198
COPA,0.11232395499955347,0.17724118534510813,-0.0940367742935216,73.2351822309046,False,False,0.17724118534510813
COX6A1,0.005497798524391987,0.015961990600474648,-0.1240657644047558,145.94806020851902,False,False,0.015961990600474648
COX6C,4.298644300976739e-08,8.124393820324066e-07,-0.3710131076495552,114.63325049893169,False,False,8.124393820324066e-07
COX11,0.01185408865297856,0.029225343417196844,-0.19818334365906642,52.8902806019623,False,False,0.029225343417196844
COX15,0.3722211760066305,0.4640663310862263,0.09316658192870504,46.99337748073091,False,False,0.4640663310862263
CPT1B,0.014378271887066217,0.03421311274773485,0.25958020234595164,32.83764983823635,False,False,0.03421311274773485
CREB1,0.5320922113931352,0.6162943466295575,-0.06320132395347347,53.39651141070679,False,False,0.6162943466295575
CREBBP,0.6981030978112827,0.761122009239418,-0.021888986901651034,73.39725673598731,False,False,0.761122009239418
ATF6B,0.21353689163938128,0.2981266962954404,-0.08832498980894225,53.540881368137846,False,False,0.2981266962954404
CSK,0.00020515050243520209,0.0011661750373451747,0.31371710798742863,53.92692683687146,False,False,0.0011661750373451747
VCAN,0.0006949032705663047,0.0030967714873045126,0.306984955188265,44.697643049611344,False,False,0.0030967714873045126
NCAN,0.18042874165174605,0.2606552940960538,0.24450673194103748,29.48593111486243,False,False,0.2606552940960538
NKX2-5,1.820717771556708e-05,0.00015705706725927164,0.3827911774701381,32.10177128426981,False,False,0.00015705706725927164
CTBS,0.5992659619828535,0.6761108594249231,0.050491872119657756,49.1510981361338,False,False,0.6761108594249231
CTNNA2,0.029529485811271263,0.060864885369940086,0.2967649770717585,25.95627103715935,False,False,0.060864885369940086
CYP8B1,0.008321319111032885,0.022118857565212105,0.25387348347556515,36.901695072250874,False,False,0.022118857565212105
DAP,0.0008094333096050915,0.0035001422682818537,-0.25960636436561096,76.03284991987599,False,False,0.0035001422682818537
DBN1,0.27863289516560186,0.36975862147666433,0.09214668924741146,53.408096543894516,False,False,0.36975862147666433
DDX5,8.134904283002139e-06,7.880635285255947e-05,-0.23701359835455532,411.3999373672792,False,False,7.880635285255947e-05
DDX10,0.13363016572792472,0.20392238816196215,0.2034613264469564,36.17267303978837,False,False,0.20392238816196215
DFFA,0.5703793482914112,0.6510227056588725,-0.010793231818328088,46.48151774054406,False,False,0.6510227056588725
DLX2,0.025504969176217803,0.05419989027995383,0.21749456205227538,34.95662550958211,False,False,0.05419989027995383
DNM1,0.10312893647255976,0.16567066431253455,0.16053563417437325,37.774141478058475,False,False,0.16567066431253455
TRDMT1,0.03158731792287995,0.06416997623265785,0.20877227410214882,31.255187706659306,False,False,0.06416997623265785
DPEP1,0.29593954109960374,0.38818724861519693,-0.06540955470348182,50.54357999763233,False,False,0.38818724861519693
RCAN1,2.988475260676209e-20,1.535993270785886e-17,-0.9019191000208054,178.5622500221201,False,False,1.535993270785886e-17
DUSP2,6.77891821557058e-05,0.00047493496305453406,0.3810637394798576,36.40146214529972,False,False,0.00047493496305453406
DUSP5,0.0006125952707191738,0.0028049617159408248,0.38913249442306275,54.995932380625064,False,False,0.0028049617159408248
DUSP8,6.670674668792843e-05,0.0004693060585424866,0.34173580615832744,60.86963740611236,False,False,0.0004693060585424866
DVL1,0.25558153343184065,0.34460577957366084,0.11796982905718596,67.53221888190149,False,False,0.34460577957366084
DVL2,0.5024285936824433,0.5883820423358385,-0.05333395152009109,39.68565637473292,False,False,0.5883820423358385
DVL3,0.5146812366399778,0.599656628773346,-0.0160606810331201,56.4463041164731,False,False,0.599656628773346
ECM1,0.00015124379867769228,0.0009053587858082627,0.4786553815749323,71.23333678789587,False,False,0.0009053587858082627
PHC1,0.10557519854703257,0.168765261228142,0.14895042559370278,62.185042054861185,False,False,0.168765261228142
PHC2,0.11582359318291958,0.1816172834460645,-0.0044225112091834705,94.3078420754247,False,False,0.1816172834460645
EFNA1,0.0008552678340581554,0.00365305187755726,0.2824639575108586,74.8610642708388,False,False,0.00365305187755726
EFNB1,0.13068563937530275,0.2004872220679236,-0.1197483736914939,87.49768670613334,False,False,0.2004872220679236
EGR3,0.004439643598810522,0.013433642765133457,0.5837920786906345,39.87597538480823,False,False,0.013433642765133457
EML1,0.0077752805662748255,0.021014609453371764,-0.1938687346885891,58.91955082528543,False,False,0.021014609453371764
ENDOG,0.3620699099721485,0.4540413110277644,0.07582407689521155,40.27107981227388,False,False,0.4540413110277644
ENSA,0.0022199446237761798,0.007716632608252987,-0.2411851107707158,78.71010963388737,False,False,0.007716632608252987
EPHA4,0.009839367116475832,0.02513916180007627,0.22549701789750737,45.14390243939906,False,False,0.02513916180007627
EPHA5,0.05879377819996092,0.10565863228767258,0.2197019522544205,26.559409378358982,False,False,0.10565863228767258
EPHB1,0.0001275950961125417,0.0007930440253175544,0.4190023611967139,37.776247856600975,False,False,0.0007930440253175544
EPHB2,0.0015449045088447373,0.005810034172185808,0.3197561173381815,28.17792541708722,False,False,0.005810034172185808
EPHB3,0.003657872864729382,0.01151047986668159,0.3455086195304608,29.335184289305,False,False,0.01151047986668159
EPHB4,8.338094728928059e-08,1.4527285006530685e-06,0.45172802900405784,65.9652458549346,False,False,1.4527285006530685e-06
EPS8,0.009412136784640883,0.024306038649854887,0.20938251714784417,54.63709806915898,False,False,0.024306038649854887
ERH,0.6896376462266924,0.7538913723344257,-0.031084943265527153,115.1309877434033,False,False,0.7538913723344257
